filename,coin_expected,ocr_expected,badge_expected
0001.png,user-selecting,none,none
0002.png,opponent-selecting,none,none
0003.png,opponent-selecting,none,none
0004.png,you-are-first,none,none
0005.png,you-are-first,none,none
0006.png,you-are-second,none,none
0007.png,none,win,
0008.png,none,win,
0009.png,none,loss,
0010.png,none,loss,
0011.png,none,loss,
0012.png,none,loss,
0013.png,none,none,
0014.png,none,none,
0015.png,none,none,
0016.png,none,none,
0017.png,none,none,
0018.png,none,none,
0019.png,none,none,
0020.png,none,none,first
0021.png,none,none,second
0022.png,none,none,second
0023.png,you-are-second,none,none
0024.png,opponent-selecting,none,none
0025.png,,win,none
0026.png,,loss,none
0027.png,,none,none
0028.png,,win,none
0029.png,none,none,first
0030.png,none,none,none
0031.png,none,none,none
0032.png,none,none,none
0033.png,none,none,none
0034.png,user-selecting,none,none
0035.png,you-are-first,none,none
0036.png,none,none,first
